-0.09595411	0.07582906	0.08544655	0.11686486	-0.0505997	0.0031374262	0.04026701	0.03153829	0.006300343	0.12097363	-0.03867085	-0.06692241	-0.099516526	-0.04196134	0.07274484	-0.055910666
0.06693288	0.025432065	0.09061139	0.0031067487	-0.0321465	-0.04334433	0.033520237	-0.06187689	-0.034713022	-0.029897597	-0.03105183	-0.027373213	0.022732593	0.035352487	-0.015283789	-0.07700034
-0.019470382	0.069682516	0.03305858	0.06932001	-0.0392285	-0.10718271	0.08123208	0.030464813	-0.027239371	-0.05797405	0.031026814	-0.06984653	0.06363121	0.041142855	0.12093777	-0.07531716
0.03974657	0.0016554822	0.0070184753	-0.06960758	0.0071982616	0.05962428	0.06643136	0.026931927	-0.07903579	0.03470203	0.008631062	-0.0052515236	-0.09654628	0.01888921	0.0055394704	0.023042407
-0.023621328	-0.037702106	-0.018629514	0.005179248	-0.03959965	0.09196237	-0.021996632	0.0020003708	0.076366544	-0.039691053	0.054063927	-0.047699675	-0.06431674	0.008944865	-0.08844818	0.10590486
0.043790773	-0.010789001	0.010656571	0.07136191	0.016845683	-0.12376417	-0.020810507	-0.050723083	0.09671016	0.05329321	0.049497962	-0.03563099	0.13610707	-0.11918977	-0.09295327	-0.042825963
0.015021113	-0.06335921	-0.07515789	-0.08419208	0.0068510394	0.030881183	-0.017318385	0.06363212	-0.067787126	-0.043230858	0.020104242	0.03533829	-0.057983574	0.006069525	-0.036815908	0.095648184
0.06349041	0.04451114	0.014136092	-0.006812419	-0.04087235	0.02361373	0.035193298	-0.09629466	0.0642789	-0.02787052	0.06263387	-0.01369742	-0.0880601	0.029332766	0.04922639	-0.016635653
0.040000614	-0.0371821	-0.096825674	-0.07367753	-0.012347801	-0.05700274	-0.03804992	-0.040599793	0.10624383	-0.05899582	0.082405955	0.06609764	0.038170014	0.031098068	-0.03472917	0.008733733
0.023181329	-0.0038715557	-0.034130562	-0.0428513	0.09388579	0.03427815	-0.042933885	-0.030910954	-0.05655088	-0.07943145	0.012390673	0.047973815	0.01092541	0.021350063	0.03734729	0.023290584
0.12068714	-0.08323925	0.06095837	-0.085273445	0.06944558	0.09599161	0.112981364	0.12877388	0.07782333	0.10988264	-0.059299164	0.11267727	-0.08178979	-0.041745033	-0.011609168	0.053595636
0.1057457	0.09886265	0.11282875	0.109139636	0.10274592	-0.08571576	-0.010040884	-0.1306551	0.050259776	0.029716754	0.107835695	-0.055351384	0.05256883	-0.048158206	-0.08185965	-0.06789215
0.10497056	0.074261814	-0.02552737	-0.04206406	-0.054557856	-0.026921608	0.041319005	0.0555874	-0.121744886	-0.07025611	0.063377805	-0.031988	-0.034611315	-0.024046231	0.041876957	0.028444842
0.021625455	0.023671318	0.048482012	0.010480877	0.042062853	-0.04843787	0.009998622	-0.014021488	0.0023129343	-0.0029083933	-0.06464171	0.0038116763	-0.024397217	0.056012638	0.022642318	-0.018889211
-0.040667593	-0.10191291	-0.111699425	-0.026115637	-0.03975752	0.04313325	-0.11678144	-0.049703363	0.05791162	-0.07572659	0.12518851	0.036587514	-0.055517867	-0.0036882209	-0.032362938	-0.0016684757
-0.03033009	0.0031405194	-0.06767714	-0.08476027	-0.061316926	0.0029578677	-0.10563157	-0.05769765	0.050842807	-0.14967267	0.071302235	0.07656285	-0.0028824576	0.12653391	0.016958514	0.013834881
-0.08672841	-0.020996626	-0.13008775	0.008803567	-0.056957893	0.064348675	-0.10833478	0.017002761	0.053627964	-0.04209684	0.077250496	0.015391298	-0.06709682	0.072461344	-0.00015870051	-0.009940003
0.107259884	0.022363903	0.121150196	-0.014625675	0.16031767	0.0037858537	0.088602796	-0.001729012	0.027921198	0.088064335	-0.0063974704	-0.008021236	-0.03212148	-0.10450626	-0.02958692	0.006545494
0.0068649263	0.06464114	0.06314333	0.059981365	0.05959586	-0.01634281	0.09891296	-0.0037474951	-0.09721306	0.04186865	-0.076135114	-0.03876481	-0.036679443	-0.09609557	0.055577308	-0.022837715
-0.020519068	-0.029672021	-0.05968359	-0.019880867	-0.015451714	-0.03256121	-0.028384866	-0.098156966	0.036962725	-0.042259872	0.041297246	0.03645631	0.007085729	0.09143261	-0.01350446	0.045454428
0.05752796	0.04960525	0.021346305	0.02190563	-0.0029583003	-0.10342985	0.004035749	-0.103594124	-0.036218442	-0.022081262	0.012869206	-0.027160529	-0.049149647	0.019197838	0.04819875	-0.026098946
-0.04457227	-0.019467242	-0.10592415	-0.04601309	-0.027796293	0.008730285	0.009498834	0.07703972	-0.05325492	-0.075369336	-0.01838106	0.023663975	-0.016137637	-0.01670997	0.069338486	0.057903968
0.064152494	0.06561414	0.026985072	-0.006292738	-0.105887495	-0.007531605	0.025952276	-0.07836609	-0.038942732	-0.079627104	-0.010223603	-0.018064642	0.022491263	0.030719297	-0.029683735	0.011620078
0.011553739	0.07545441	0.055397946	0.08159626	-0.022970088	-0.004377504	-0.015201535	-0.03253843	0.024210213	0.08338168	-0.026606185	-0.022305911	0.0738612	-0.02383311	0.048204638	-0.08186941
-0.09455725	0.014087299	0.07096854	0.08803072	0.04238514	-0.01974854	0.09739113	-0.0044308747	-0.07117646	0.048489545	0.019915858	-0.09647986	-0.025155302	-0.09222586	-0.03132965	0.0014413389
0.10105397	-0.06820994	0.027408501	0.09963204	0.010375401	-0.051721763	0.07192248	-0.033809114	-0.08694382	-0.02632944	0.0069616656	-0.031658743	0.0849095	-0.038226116	0.056757666	-0.075369485
-0.04611379	0.04960769	0.0766092	0.062106714	0.056105576	-0.07290438	0.09364878	0.09319457	-0.08830038	0.0868325	-0.11195638	-0.116116725	0.0127386935	-0.09334231	0.078700036	-0.07875596
-0.014504079	0.04569878	-0.14321227	-0.04938333	-0.00671192	0.058535557	-0.12481635	-0.073015586	0.021057183	-0.041342	0.03105342	0.08169341	0.066246934	0.01052958	-0.08869785	0.12808998
0.0036310456	0.081509165	-0.022638058	0.024031945	-0.07758305	0.0016840269	-0.015811605	-0.06623964	-0.039546017	-0.030747399	0.05495634	0.009157929	0.06436163	0.011071196	0.070198566	-0.057818525
0.050352827	-0.01957339	0.06931194	0.046675943	-0.0034967721	-0.06270041	0.02281989	0.059881404	0.063921854	-0.041013476	0.019335061	0.02502955	-0.013270595	-0.018698812	0.0027753364	-0.017701432
0.06768244	-0.083329216	0.09469174	-0.035626125	0.10232616	0.12083588	0.093889534	0.06998753	0.051707312	0.13910681	-0.08424066	0.071540356	-0.007900518	-0.0979384	-0.027032567	0.12923202
0.03686808	0.035316307	0.097819485	0.04777939	0.13106222	-0.10486639	-0.061753374	-0.11792977	0.059506156	0.13100192	0.13609183	-0.0891029	0.11365561	-0.059126455	-0.0805481	-0.1298775
0.07751154	-0.11139328	0.14824532	-0.07387623	0.12358313	0.116408214	0.115600705	0.14857088	0.12157328	0.13201272	-0.103125826	0.13777602	-0.007849774	-0.116047144	-0.09153168	0.053694375
0.123646945	0.13039134	0.10618766	0.114990376	0.03368825	-0.055464815	-0.0182069	-0.1273993	0.11958164	0.059796054	0.1001938	-0.08464128	0.119718	-0.13079962	-0.11398873	-0.13919374
-0.042591233	-0.085453935	-0.1261562	-0.06776282	-0.05855105	0.04802192	-0.051792882	0.08046645	0.04887002	-0.03838559	-0.052923203	0.10516842	-0.082701884	0.09495046	0.011785859	0.015123182
0.082641356	-0.06809026	0.06985604	-0.0376277	0.07068899	-0.045734107	0.042052742	0.0019081674	-0.015385649	-0.07548587	0.015157888	-0.057417944	-0.11002324	-0.03352632	0.024878697	-0.06680524
0.075060524	-0.031837292	-0.04041771	-0.10319971	-0.08054464	0.09123644	-0.107516624	-0.08025179	0.042577248	-0.027749922	0.026445836	0.073850356	-0.0870655	0.12921083	-0.04297807	0.14373487
0.09205654	0.05987742	0.118107416	0.09748981	0.11000681	-0.116173245	0.049520217	-0.05752708	-0.0453155	-0.005303214	-0.010652744	-0.1226404	0.09618253	-0.07793917	0.029558228	-0.05560077
-0.03553711	-0.0707647	-0.054625668	-0.0047424575	0.04207404	0.016700158	-0.047601607	-0.013015097	0.08422663	-0.064580426	0.046203356	0.060425546	-0.011111326	0.015723137	-0.03598044	-0.03475664
-0.052755993	-0.039627217	-0.043494847	0.021011896	-0.060737118	0.13960767	-0.04596851	0.12492377	0.0655157	0.03139037	-0.074577585	0.1343068	-0.018390778	0.06257051	-0.07592022	0.011330761
-0.09201518	-0.053555284	-0.062513545	-0.09064876	0.028703053	0.01229902	-0.08563088	-0.007025871	0.04894553	0.0012637513	0.08335254	0.07302732	-0.028334804	0.047679685	-0.03933418	0.031572018
0.079785265	-0.025450585	-0.0068525006	0.04427381	0.04549296	-0.030236833	0.044410687	-0.0104509555	-0.021923743	0.04286568	0.050009184	-0.027694017	0.035038203	-0.002099099	0.02135033	-0.004353514
0.015437239	0.013710643	0.054908358	0.065438665	0.049078077	0.0032890036	0.042443547	0.038631137	-0.083242886	0.071160205	-0.09850495	-0.065171696	-0.054993868	-0.02280886	0.02402204	-0.09598345
-0.0034212973	-0.035664834	0.003594449	0.010591954	0.027134057	-0.030290246	0.025626887	-0.042568386	-0.009455476	0.019916598	-0.038264513	0.04665178	0.025301805	0.00479589	0.062380157	0.04974822
-0.03509669	-0.02431744	0.064320214	0.055907972	-0.07752187	-0.09993328	0.116398245	0.03251958	-0.03342635	0.0068993215	-0.005953494	-0.11153561	-0.07249142	-0.02646786	-0.038287636	-0.002735633
0.020254225	0.044921514	-0.04028274	0.10308783	-0.001842939	-0.0787745	0.09248181	0.05651966	-0.06870818	0.009768408	0.05047874	-0.0790994	0.07567069	-0.059369784	-0.004093887	-0.02837297
0.058006257	0.035010755	-0.015013309	0.12423905	0.016546337	-0.076210424	-0.040667538	-0.09362718	-0.07621617	-0.02251161	-0.08127108	-0.04684961	0.004224617	-0.060853142	0.03765527	-0.012404587
-0.05140708	0.076643616	0.032126557	-0.023929294	0.047387518	-0.06626438	0.023421785	-0.013408643	-0.087090865	0.06901352	-0.053203538	0.012778556	0.04971624	-0.05463693	-0.019407466	0.007028938
-0.02517055	0.08375119	0.018634133	0.063301824	0.010867379	-0.029645076	0.04381765	0.0684403	-0.1004652	0.021945357	-0.044871867	0.002512886	-0.059239455	-0.043267317	0.10524977	-0.023676213
0.13104925	-0.10052306	0.07695398	-0.08278353	0.0869357	0.13813044	0.15329681	0.073605284	0.11770723	0.13623512	-0.0615964	0.14107959	-0.07490006	-0.072570495	-0.05735572	0.13023674
0.1380263	0.10114028	0.08103354	0.08626909	0.04845385	-0.12964568	-0.095683895	-0.06537693	0.13258266	0.1437806	0.07832296	-0.10513627	0.11148522	-0.07431067	-0.1322921	-0.1260469
-0.010316138	0.0023813592	-0.020299071	-0.010218939	-0.0962703	-0.079599194	-0.020297179	-0.007644255	-0.074717544	-0.026413519	0.07331017	-0.04415342	0.004832712	0.052132268	0.019244878	-0.024623146
-0.08916269	0.107050054	-0.045551475	-0.04889432	-0.044164818	0.075711176	-0.0554359	0.009423405	0.086397424	-0.011921285	0.047217373	0.0339934	0.11993229	-0.042591512	-0.041702047	0.119654804
-0.04651165	-0.010520062	-0.06564139	0.04996356	-0.08474443	-0.06792935	-0.07364309	0.054580774	-0.06573401	-0.075087816	0.056913473	-0.0013266052	-0.017219938	0.057480272	0.069157586	-0.031963363
-0.045033	-0.0012323264	-0.05024977	0.04480973	-0.06904297	0.034521174	0.01076399	0.016026445	0.02825702	-0.043491352	0.03975557	-0.056134682	0.012128731	0.08448619	0.035634317	0.039535273
0.11559047	0.0069314837	0.08855382	-0.05155219	0.012642726	0.05491989	0.1181043	-0.014947402	0.061955553	0.04821234	0.034700666	-0.044205144	0.059650205	-0.10605487	-0.09113539	-0.029475313
